WKT_,WKT,container_id,latitude,longitude,address,zone,capacity,current_level,fill_percentage,temperature,battery_level,is_active
"POINT (-70.581882 -33.4168493)",POINT (-70.5820 -33.4150),CT-0001,-33.4168493,-70.581882,Av. El Golf 100,El Golf,12000.0,6300.0,525.0,251.0,8050.0,True
"POINT (-70.5815634 -33.4177418)",POINT (-70.5835 -33.4142),CT-0002,-33.4177418,-70.5815634,Av. El Golf 200,El Golf,12000.0,6600.0,550.0,252.0,8100.0,True
"POINT (-70.5880079 -33.4153627)",POINT (-70.5848 -33.4135),CT-0003,-33.4153627,-70.5880079,Av. El Golf 300,El Golf,12000.0,6900.0,575.0,253.0,8150.0,True
"POINT (-70.5851045 -33.4166269)",POINT (-70.5857 -33.4148),CT-0004,-33.4166269,-70.5851045,Calle San Martín 150,El Golf,12000.0,7200.0,600.0,254.0,8200.0,True
"POINT (-70.5868223 -33.4156343)",POINT (-70.5862 -33.4155),CT-0005,-33.4156343,-70.5868223,Calle San Martín 250,El Golf,12000.0,7500.0,625.0,255.0,8250.0,True
"POINT (-70.586705 -33.4159597)",POINT (-70.5870 -33.4160),CT-0006,-33.4159597,-70.586705,Calle San Martín 350,El Golf,12000.0,7800.0,650.0,256.0,8300.0,True
"POINT (-70.5880337 -33.4180582)",POINT (-70.5882 -33.4168),CT-0007,-33.4180582,-70.5880337,Calle San Martín 450,El Golf,12000.0,8100.0,675.0,257.0,8350.0,True
"POINT (-70.5895054 -33.4173522)",POINT (-70.5895 -33.4175),CT-0008,-33.4173522,-70.5895054,Av. Apoquindo 5678,El Golf,12000.0,8400.0,700.0,258.0,8400.0,True
"POINT (-70.5900732 -33.4181955)",POINT (-70.5901 -33.4182),CT-0009,-33.4181955,-70.5900732,Av. Apoquindo 5778,El Golf,12000.0,8700.0,725.0,259.0,8450.0,True
"POINT (-70.591 -33.4189)",POINT (-70.5910 -33.4189),CT-0010,-33.4189,-70.5910,Av. Apoquindo 5878,El Golf,12000.0,9000.0,750.0,260.0,8500.0,True
"POINT (-70.573 -33.411)",POINT (-70.5730 -33.4110),CT-0011,-33.4110,-70.5730,Isidora Goyenechea 3000,Sanhattan,12000.0,0.0,0.0,0.0,0.0,True
"POINT (-70.658 -33.469)",POINT (-70.6580 -33.4690),CT-0012,-33.4690,-70.6580,Av. San Luis 123,San Luis,12000.0,0.0,0.0,0.0,0.0,True
"POINT (-70.632 -33.437)",POINT (-70.6320 -33.4370),CT-0013,-33.4370,-70.6320,Av. Providencia 2345,Latadía,12000.0,0.0,0.0,0.0,0.0,True
"POINT (-70.5735 -33.405)",POINT (-70.5735 -33.4050),CT-0014,-33.4050,-70.5735,Calle Los Descubridores 50,Los Descubridores,12000.0,0.0,0.0,0.0,0.0,True
"POINT (-70.629 -33.43)",POINT (-70.6290 -33.4300),CT-0015,-33.4300,-70.6290,Calle San Pascual 678,San Pascual,12000.0,0.0,0.0,0.0,0.0,True
"POINT (-70.612 -33.492)",POINT (-70.6120 -33.4920),CT-0016,-33.4920,-70.6120,Av. Ñuble 890,La Capitanía,12000.0,0.0,0.0,0.0,0.0,True
