Fecha,Día,Dirección,Condominios habitacionales y otras instalaciones,Cantidad de Contenedores,Volumen (litros),Frecuencia Recolección,Turno Recolección,latitud,longitud,hora,distancia_km_var,tiempo_viaje_min_var,tiempo_servicio_min_var,tiempo_acumulado_min_var,km_acumulado_var,velocidad_kmh,tiempo_acumulado_hhmmss_var,,,,,,,,,,,,,,,07:00:00
2025-07-07,Lunes,Vital Apoquindo N°1.651,Fleming,5,340,M-J-S,Diurno,-33.4238,-70.52950,08:18:09,2.19091329732591,9.79499750756365,6.65635284385077,78.1527165143334,12.5793788743877,13.42,01:18:09,,,,,,,,,,,,,,,
2025-07-07,Lunes,Vital Apoquindo N°1.690,Villa El Bosque Norte,5,340,M-J-S,Diurno,-33.4250,-70.52955,08:29:07,1.40027183526369,6.12198610089898,4.85851450684578,89.1332171220782,13.9796507096514,13.72,01:29:07,,,,,,,,,,,,,,,
2025-07-07,Lunes,Yolanda N°9.405,Villa La Escuela,39,340,M-J-S,Diurno,-33.4181,-70.53236,08:39:47,0.87955118685677,3.29658915613269,7.35676904074656,99.7865753189574,14.8592018965082,16.01,01:39:47,,,,,,,,,,,,,,,
2025-07-07,Lunes,Alexander Fleming N°9.599,Villa El Bosque Sur,9,660,M-J-S,Diurno,-33.4229,-70.52955,08:54:58,2.01147740457735,10.2499048409976,4.94683001165486,114.98331017161,16.8706793010855,11.77,01:54:58,,,,,,,,,,,,,,,
2025-07-07,Lunes,Alexander Fleming N°9.609,Villa Las Condesas 1,1,660,M-J-S,Diurno,-33.4240,-70.52829,09:08:15,2.33574837232094,6.7920434333177,6.48639434846951,128.261747953397,19.2064276734065,20.63,02:08:15,,,,,,,,,,,,,,,
2025-07-07,Lunes,Alexander Fleming N°9.797,Villa Las Condesas 3,1,660,M-J-S,Diurno,-33.4240,-70.52694,09:40:59,16.7798364169691,28.7356729035786,4.00125120637739,160.998672063353,35.9862640903756,35.04,02:40:59,,,,,,,,,,,,,,,
2025-07-07,Lunes,Alexander Fleming N°9.809,Villa Las Condesas 4,1,660,M-J-S,Diurno,-33.4241,-70.52629,15:00:00,3.008,8.242,4.813,13.06,3.008,21.90,00:13:03,,,,,,,,,,,,,,,
2025-07-07,Lunes,General Blanche N°9.547,Condominio Privado,7,660,M-J-S,Diurno,-33.4065,-70.53390,15:27:00,3.098,9.231,4.722,27.01,6.106,20.14,00:27:00,,,,,,,,,,,,,,,
2025-07-07,Lunes,La Escuela N°1.336,Villa Vital Apoquindo,36,660,M-J-S,Diurno,-33.4193,-70.53224,15:40:12,2.914,8.07,5.138,40.22,9.02,21.67,00:40:12,,,,,,,,,,,,,,,
2025-07-07,Lunes,Paul Harris N°940,Condominio Privado,4,660,M-J-S,Diurno,-33.4142,-70.53457,15:52:31,3.124,7.971,4.343,52.53,12.144,23.52,00:52:31,,,,,,,,,,,,,,,
2025-07-07,Lunes,Vital Apoquindo N°1.380,Condominio Privado,2,660,M-J-S,Diurno,-33.4194,-70.52971,16:06:28,2.935,9.618,4.335,66.48,15.079,18.31,01:06:28,,,,,,,,,,,,,,,
2025-07-07,Lunes,Vital Apoquindo N°497,Condominio Privado,7,660,M-J-S,Diurno,-33.4088,-70.53313,16:19:49,3.031,8.475,4.868,79.83,18.11,21.46,01:19:49,,,,,,,,,,,,,,,
2025-07-07,Lunes,Yolanda N°9.405,Villa La Escuela,11,660,M-J-S,Diurno,-33.4181,-70.53236,16:33:30,3.116,8.297,5.385,93.51,21.226,22.53,01:33:30,,,,,,,,,,,,,,,
2025-07-07,Lunes,,,,,,,,,16:47:21,2.775,8.668,5.18,107.36,24.001,19.21,01:47:21,,,,,,,,,,,,,,,
2025-07-07,Lunes,,,,,,,,,17:00:39,2.991,8.28,5.014,120.65,26.992,21.67,02:00:39,,,,,,,,,,,,,,,
2025-07-07,Lunes,Los Tuliperos,Seguridad Pública,1,660,L-M-V,Diurno,-33.382,-70.5063,07:00:00,2.905,7.57,4.892,133.11,29.897,23.03,02:13:06,,,,,,,,,,,,,,,
2025-07-07,Lunes,Carlos Peña Otaegui N°9.931,Condominio Particular,4,660,L-M-V,Diurno,-33.412,-70.5096,09:25:55,3.419,7.87,4.95,145.93,33.316,26.07,02:25:55,,,,,,,,,,,,,,,
2025-07-07,Lunes,Camino Otoñal N°1.157,Condominio Privado,2,660,L-M-V,Diurno,-33.3991999,-70.5194668,09:39:47,3.077,8.773,5.086,159.79,36.393,21.04,02:39:47,,,,,,,,,,,,,,,
2025-07-07,Lunes,Camino Mirasol N°1.352,Condominio Privado,1,660,L-M-V,Diurno,-33.3983309,-70.5287693,09:52:15,3.37,8.033,4.435,172.26,39.763,25.17,02:52:15,,,,,,,,,,,,,,,
2025-07-07,Lunes,Camino El Alba N° 9210,47 Comisaría,1,660,L-M-V,Diurno,-33.4039974,-70.5378362,10:04:56,3.375,7.989,4.687,184.94,43.138,25.35,03:04:56,,,,,,,,,,,,,,,
2025-07-07,Lunes,Cardenal Newman N°1.288,Condominio Privado,1,660,L-M-V,Diurno,-33.405599,-70.5404712,10:17:52,3.188,8.076,4.867,197.88,46.326,23.68,03:17:52,,,,,,,,,,,,,,,
2025-07-07,Lunes,Presidente Riesco N°9.621,Pasaje,1,660,L-M-V,Diurno,-33.3958703,-70.5565837,10:30:40,2.976,8.396,4.402,210.68,49.302,21.27,03:30:40,,,,,,,,,,,,,,,
2025-07-07,Lunes,Presidente Riesco N°9.655,Pasaje,1,660,L-M-V,Diurno,-33.3978134,-70.5631819,10:44:35,2.95,9.209,4.712,224.60,52.252,19.22,03:44:35,,,,,,,,,,,,,,,
2025-07-07,Lunes,Presidente Riesco N°9.681,Pasaje,1,660,L-M-V,Diurno,-33.4030495,-70.5705881,10:58:46,3.419,9.498,4.683,238.78,55.671,21.60,03:58:46,,,,,,,,,,,,,,,
2025-07-07,Lunes,Presidente Riesco N°9.543,Pasaje,1,660,L-M-V,Diurno,-33.4055,-70.5855,11:13:08,2.66,9.055,5.306,253.14,58.331,17.63,04:13:08,,,,,,,,,,,,,,,
2025-07-07,Lunes,Pte. Martin de Zamora N°8.740,Pasaje,1,660,L-M-V,Diurno,-33.4195452,-70.5777809,11:26:37,3.227,8.349,5.135,266.62,61.558,23.19,04:26:37,,,,,,,,,,,,,,,
2025-07-08,Martes,Alcalde Guzmán Nº0180,Servicio de recogida de basura,0,0,L-M-V,Diurno,-33.371397,-70.7012239,11:40:13,2.85,8.834,4.766,280.22,64.408,19.36,04:40:13,,,,,,,,,,,,,,,
2025-07-09,Miércoles,Alexander Fleming N°9609,Las Condesas 1,20,240,M-J-S,Diurno,-33.4240,-70.52829,07:00:00,3.208,9.073,4.60917143379231,4.60917143379231,0,21.21,00:04:36,,,,,,,,,,,,,,,
2025-07-09,Miércoles,Alexander Fleming N°9695,Las Condesas 2,24,240,M-J-S,Diurno,-33.4240,-70.52769,07:24:09,4.59882335820583,13.4698839931957,6.08443283275682,24.1634882597449,4.59882335820583,20.48,00:24:09,,,,,,,,,,,,,,,
2025-07-09,Miércoles,Alexander Fleming N°9797,Las Condesas 3,20,240,M-J-S,Diurno,-33.4240,-70.52694,07:33:49,2.11234456947433,5.21840246604897,4.44157474772237,33.8234654735162,6.71116792768016,24.29,00:33:49,,,,,,,,,,,,,,,
2025-07-09,Miércoles,Alexander Fleming N°9809,Las Condesas 4,20,240,M-J-S,Diurno,-33.4241,-70.52629,07:44:20,1.65376267776361,4.22471460866506,6.29644034708227,44.3446204292635,8.36493060544377,23.49,00:44:20,,,,,,,,,,,,,,,
2025-07-09,Miércoles,Paul Harris Sur N°2111,Las Condesas 5,24,240,M-J-S,Diurno,-33.4241,-70.52608,07:52:49,1.5215225074101,3.71586710740558,4.77084517107599,52.8313327077451,9.88645311285386,24.57,00:52:49,,,,,,,,,,,,,,,
2025-07-09,Miércoles,Paul Harris Sur N°1.312,Villa Barcelona,22,340,M-J-S,Diurno,-33.4190,-70.53286,08:01:24,0.501133130742303,1.92638795288493,6.65344525267366,61.4111659133037,10.3875862435962,15.61,01:01:24,,,,,,,,,,,,,,,
2025-07-09,Miércoles,Río Guadiana N°9.211,Condominio privado Villa Portada de Fleming,2,340,M-J-S,Diurno,-33.4120,-70.53524,08:17:24,2.24937496027833,8.10556503395429,7.89742207199724,77.4141530192552,12.6369612038745,16.65,01:17:24,,,,,,,,,,,,,,,
2025-07-09,Miércoles,Vital Apoquindo N°1.651,Fleming,5,340,M-J-S,Diurno,-33.4238,-70.52950,08:28:10,1.43238212809236,6.19839939742478,4.55812803385383,88.1706804505338,14.0693433319669,13.87,01:28:10,,,,,,,,,,,,,,,
2025-07-09,Miércoles,Vital Apoquindo N°1.690,Villa El Bosque Norte,5,340,M-J-S,Diurno,-33.4250,-70.52955,08:35:52,0.891760744914419,2.85899963389689,4.84293779642223,95.8726178808529,14.9611040768813,18.71,01:35:52,,,,,,,,,,,,,,,
2025-07-09,Miércoles,Yolanda N°9.405,Villa La Escuela,39,340,M-J-S,Diurno,-33.4181,-70.53236,08:51:57,2.04161184501827,11.0995906721035,4.97828627732137,111.950494830278,17.0027159218996,11.04,01:51:57,,,,,,,,,,,,,,,
2025-07-09,Miércoles,Alexander Fleming N°9.599,Villa El Bosque Sur,9,660,M-J-S,Diurno,-33.4229,-70.52955,09:04:02,2.26188699582367,7.25853893994972,4.8270273716779,124.036061141906,19.2646029177232,18.70,02:04:02,,,,,,,,,,,,,,,
2025-07-09,Miércoles,Alexander Fleming N°9.609,Villa Las Condesas 1,1,660,M-J-S,Diurno,-33.4240,-70.52829,09:54:54,17.1293629892323,46.0448560137724,4.82172129792992,174.902638453608,36.3939659069555,22.32,02:54:54,,,,,,,,,,,,,,,
2025-07-09,Miércoles,Alexander Fleming N°9.797,Villa Las Condesas 3,1,660,M-J-S,Diurno,-33.4240,-70.52694,15:00:00,3.09,8.162,4.83,12.992,3.09,22.72,00:12:59,,,,,,,,,,,,,,,
2025-07-09,Miércoles,Alexander Fleming N°9.809,Villa Las Condesas 4,1,660,M-J-S,Diurno,-33.4241,-70.52629,15:27:09,3.166,9.343,4.815,27.15,6.256,20.33,00:27:09,,,,,,,,,,,,,,,
2025-07-09,Miércoles,General Blanche N°9.547,Condominio Privado,7,660,M-J-S,Diurno,-33.4065,-70.53390,15:39:08,3.07,7.547,4.446,39.143,9.326,24.41,00:39:08,,,,,,,,,,,,,,,
2025-07-09,Miércoles,La Escuela N°1.336,Villa Vital Apoquindo,36,660,M-J-S,Diurno,-33.4193,-70.53224,15:53:45,3.295,9.311,5.309,53.763,12.621,21.23,00:53:45,,,,,,,,,,,,,,,
2025-07-09,Miércoles,Paul Harris N°940,Condominio Privado,4,660,M-J-S,Diurno,-33.4142,-70.53457,16:08:39,3.313,10.042,4.847,68.652,15.934,19.79,01:08:39,,,,,,,,,,,,,,,
2025-07-09,Miércoles,Vital Apoquindo N°1.380,Condominio Privado,2,660,M-J-S,Diurno,-33.4194,-70.52971,16:21:44,3.211,7.772,5.313,81.737,19.145,24.79,01:21:44,,,,,,,,,,,,,,,
2025-07-09,Miércoles,Vital Apoquindo N°497,Condominio Privado,7,660,M-J-S,Diurno,-33.4088,-70.53313,16:35:31,3.327,8.773,5.019,95.529,22.472,22.75,01:35:31,,,,,,,,,,,,,,,
2025-07-09,Miércoles,Yolanda N°9.405,Villa La Escuela,11,660,M-J-S,Diurno,-33.4181,-70.53236,16:48:20,2.829,7.925,4.888,108.342,25.301,21.42,01:48:20,,,,,,,,,,,,,,,
2025-07-09,Miércoles,,,,,,,,,17:02:09,2.988,8.836,4.975,122.153,28.289,20.29,02:02:09,,,,,,,,,,,,,,,
2025-07-09,Miércoles,Los Tuliperos,Seguridad Pública,1,660,L-M-V,Diurno,-33.382,-70.5063,17:15:53,3.45,9.139,4.599,135.891,31.739,22.65,02:15:53,,,,,,,,,,,,,,,
2025-07-09,Miércoles,Carlos Peña Otaegui N°9.931,Condominio Particular,4,660,L-M-V,Diurno,-33.412,-70.5096,17:28:27,3.365,8.036,4.529,148.456,35.104,25.12,02:28:27,,,,,,,,,,,,,,,
2025-07-09,Miércoles,Camino Otoñal N°1.157,Condominio Privado,2,660,L-M-V,Diurno,-33.3991999,-70.5194668,17:42:21,3.414,9.506,4.388,162.35,38.518,21.55,02:42:21,,,,,,,,,,,,,,,
2025-07-09,Miércoles,Camino Mirasol N°1.352,Condominio Privado,1,660,L-M-V,Diurno,-33.3983309,-70.5287693,17:55:55,2.911,8.751,4.817,175.918,41.429,19.96,02:55:55,,,,,,,,,,,,,,,
2025-07-09,Miércoles,Camino El Alba N° 9210,47 Comisaría,1,660,L-M-V,Diurno,-33.4039974,-70.5378362,18:08:50,3.071,7.793,5.131,188.842,44.5,23.64,03:08:50,,,,,,,,,,,,,,,
2025-07-09,Miércoles,Cardenal Newman N°1.288,Condominio Privado,1,660,L-M-V,Diurno,-33.405599,-70.5404712,18:22:32,3.099,9.293,4.412,202.547,47.599,20.01,03:22:32,,,,,,,,,,,,,,,
2025-07-09,Miércoles,Presidente Riesco N°9.621,Pasaje,1,660,L-M-V,Diurno,-33.3958703,-70.5565837,18:36:38,2.957,9.035,5.066,216.648,50.556,19.64,03:36:38,,,,,,,,,,,,,,,
2025-07-09,Miércoles,Presidente Riesco N°9.655,Pasaje,1,660,L-M-V,Diurno,-33.3978134,-70.5631819,18:50:08,2.86,9.044,4.448,230.14,53.416,18.97,03:50:08,,,,,,,,,,,,,,,
2025-07-09,Miércoles,Presidente Riesco N°9.681,Pasaje,1,660,L-M-V,Diurno,-33.4030495,-70.5705881,19:04:31,2.909,8.904,5.488,244.532,56.325,19.60,04:04:31,,,,,,,,,,,,,,,
2025-07-09,Miércoles,Presidente Riesco N°9.543,Pasaje,1,660,L-M-V,Diurno,-33.4055,-70.5855,19:18:27,3.328,9.229,4.699,258.46,59.653,21.64,04:18:27,,,,,,,,,,,,,,,
2025-07-09,Miércoles,Pte. Martin de Zamora N°8.740,Pasaje,1,660,L-M-V,Diurno,-33.4195452,-70.5777809,19:30:50,3.198,7.79,4.589,270.839,62.851,24.63,04:30:50,,,,,,,,,,,,,,,
2025-07-10,Jueves,Alcalde Guzmán Nº0180,Servicio de recogida de basura,0,0,L-M-V,Diurno,-33.371397,-70.7012239,19:44:12,3.105,8.488,4.876,284.203,65.956,21.95,04:44:12,,,,,,,,,,,,,,,
2025-07-11,Viernes,Alexander Fleming N°9609,Las Condesas 1,20,240,M-J-S,Diurno,-33.4240,-70.52829,07:00:00,2.936,8.86,7.5915940443328,7.5915940443328,0,19.88,00:07:35,,,,,,,,,,,,,,,
2025-07-11,Viernes,Alexander Fleming N°9695,Las Condesas 2,24,240,M-J-S,Diurno,-33.4240,-70.52769,07:24:08,4.69149606059491,11.8026713700297,4.74679467066611,24.1410600850286,4.69149606059491,23.85,00:24:08,,,,,,,,,,,,,,,
2025-07-11,Viernes,Alexander Fleming N°9797,Las Condesas 3,20,240,M-J-S,Diurno,-33.4240,-70.52694,07:33:43,2.07214610286413,5.33078245862478,4.24664095153946,33.7184834951928,6.76364216345904,23.32,00:33:43,,,,,,,,,,,,,,,
2025-07-11,Viernes,Alexander Fleming N°9809,Las Condesas 4,20,240,M-J-S,Diurno,-33.4241,-70.52629,07:45:02,1.71469773341115,3.8901972722705,7.4411578516125,45.0498386190758,8.47833989687019,26.45,00:45:02,,,,,,,,,,,,,,,
2025-07-11,Viernes,Paul Harris Sur N°2111,Las Condesas 5,24,240,M-J-S,Diurno,-33.4241,-70.52608,07:57:41,1.51562838469486,5.56208687274685,7.07409608603813,57.6860215778608,9.99396828156505,16.35,00:57:41,,,,,,,,,,,,,,,
2025-07-11,Viernes,Paul Harris Sur N°1.312,Villa Barcelona,22,340,M-J-S,Diurno,-33.4190,-70.53286,08:05:45,0.497521275176262,2.00556009371047,6.06916735355795,65.7607490251292,10.4914895567413,14.88,01:05:45,,,,,,,,,,,,,,,
2025-07-11,Viernes,Río Guadiana N°9.211,Condominio privado Villa Portada de Fleming,2,340,M-J-S,Diurno,-33.4120,-70.53524,08:21:47,2.23915350960401,9.82148943055783,6.20955543257103,81.7917938882581,12.7306430663453,13.68,01:21:47,,,,,,,,,,,,,,,
2025-07-11,Viernes,Vital Apoquindo N°1.651,Fleming,5,340,M-J-S,Diurno,-33.4238,-70.52950,08:33:15,1.40205631919789,6.16580105553173,5.30867843279601,93.2662733765858,14.1326993855432,13.64,01:33:15,,,,,,,,,,,,,,,
2025-07-11,Viernes,Vital Apoquindo N°1.690,Villa El Bosque Norte,5,340,M-J-S,Diurno,-33.4250,-70.52955,08:43:08,0.920877484546293,2.81527197728405,7.05665765089811,103.138203004768,15.0535768700895,19.63,01:43:08,,,,,,,,,,,,,,,
2025-07-11,Viernes,Yolanda N°9.405,Villa La Escuela,39,340,M-J-S,Diurno,-33.4181,-70.53236,08:58:37,2.02144981735372,10.3527950461796,5.13087696230404,118.621875013252,17.0750266874432,11.72,01:58:37,,,,,,,,,,,,,,,
2025-07-11,Viernes,Alexander Fleming N°9.599,Villa El Bosque Sur,9,660,M-J-S,Diurno,-33.4229,-70.52955,09:10:34,2.26555540873589,6.7796060513063,5.17234839042953,130.573829454987,19.3405820961791,20.05,02:10:34,,,,,,,,,,,,,,,
2025-07-11,Viernes,Alexander Fleming N°9.609,Villa Las Condesas 1,1,660,M-J-S,Diurno,-33.4240,-70.52829,09:45:40,16.5960800506694,28.7445779117532,6.35401387422812,165.672421240969,35.9366621468485,34.64,02:45:40,,,,,,,,,,,,,,,
2025-07-11,Viernes,Alexander Fleming N°9.797,Villa Las Condesas 3,1,660,M-J-S,Diurno,-33.4240,-70.52694,15:00:00,3.517,9.549,4.432,13.981,3.52,22.10,00:13:58,,,,,,,,,,,,,,,
2025-07-11,Viernes,Alexander Fleming N°9.809,Villa Las Condesas 4,1,660,M-J-S,Diurno,-33.4241,-70.52629,15:27:55,2.948,8.721,5.227,27.929,6.47,20.28,00:27:55,,,,,,,,,,,,,,,
2025-07-11,Viernes,General Blanche N°9.547,Condominio Privado,7,660,M-J-S,Diurno,-33.4065,-70.53390,15:41:19,3.447,8.471,4.931,41.331,9.91,24.42,00:41:19,,,,,,,,,,,,,,,
2025-07-11,Viernes,La Escuela N°1.336,Villa Vital Apoquindo,36,660,M-J-S,Diurno,-33.4193,-70.53224,15:55:07,3.403,9.104,4.694,55.129,13.32,22.43,00:55:07,,,,,,,,,,,,,,,
2025-07-11,Viernes,Paul Harris N°940,Condominio Privado,4,660,M-J-S,Diurno,-33.4142,-70.53457,16:09:42,3.077,9.499,5.088,69.716,16.39,19.44,01:09:42,,,,,,,,,,,,,,,
2025-07-11,Viernes,Vital Apoquindo N°1.380,Condominio Privado,2,660,M-J-S,Diurno,-33.4194,-70.52971,16:23:10,2.817,8.513,4.951,83.18,19.21,19.85,01:23:10,,,,,,,,,,,,,,,
2025-07-11,Viernes,Vital Apoquindo N°497,Condominio Privado,7,660,M-J-S,Diurno,-33.4088,-70.53313,16:36:05,3.495,8.16,4.757,96.097,22.70,25.70,01:36:05,,,,,,,,,,,,,,,
2025-07-11,Viernes,Yolanda N°9.405,Villa La Escuela,11,660,M-J-S,Diurno,-33.4181,-70.53236,16:48:49,3.232,8.197,4.529,108.823,25.94,23.66,01:48:49,,,,,,,,,,,,,,,
2025-07-11,Viernes,,,,,,,,,17:01:45,3.296,7.858,5.069,121.75,29.23,25.17,02:01:45,,,,,,,,,,,,,,,
2025-07-11,Viernes,Los Tuliperos,Seguridad Pública,1,660,L-M-V,Diurno,-33.382,-70.5063,17:16:17,2.829,9.407,5.134,136.291,32.06,18.04,02:16:17,,,,,,,,,,,,,,,
2025-07-11,Viernes,Carlos Peña Otaegui N°9.931,Condominio Particular,4,660,L-M-V,Diurno,-33.412,-70.5096,17:30:22,2.818,9.209,4.879,150.379,34.88,18.36,02:30:22,,,,,,,,,,,,,,,
2025-07-11,Viernes,Camino Otoñal N°1.157,Condominio Privado,2,660,L-M-V,Diurno,-33.3991999,-70.5194668,17:43:32,3.097,7.841,5.325,163.545,37.98,23.70,02:43:32,,,,,,,,,,,,,,,
2025-07-11,Viernes,Camino Mirasol N°1.352,Condominio Privado,1,660,L-M-V,Diurno,-33.3983309,-70.5287693,17:57:33,3.317,9.378,4.628,177.551,41.29,21.22,02:57:33,,,,,,,,,,,,,,,
2025-07-11,Viernes,Camino El Alba N° 9210,47 Comisaría,1,660,L-M-V,Diurno,-33.4039974,-70.5378362,18:11:18,3.397,8.351,5.412,191.314,44.69,24.41,03:11:18,,,,,,,,,,,,,,,
2025-07-11,Viernes,Cardenal Newman N°1.288,Condominio Privado,1,660,L-M-V,Diurno,-33.405599,-70.5404712,18:24:32,3.396,8.129,5.099,204.542,48.09,25.07,03:24:32,,,,,,,,,,,,,,,
2025-07-11,Viernes,Presidente Riesco N°9.621,Pasaje,1,660,L-M-V,Diurno,-33.3958703,-70.5565837,18:37:39,3.128,8.447,4.662,217.651,51.21,22.22,03:37:39,,,,,,,,,,,,,,,
2025-07-11,Viernes,Presidente Riesco N°9.655,Pasaje,1,660,L-M-V,Diurno,-33.3978134,-70.5631819,18:51:41,3.223,8.997,5.051,231.699,54.44,21.49,03:51:41,,,,,,,,,,,,,,,
2025-07-11,Viernes,Presidente Riesco N°9.681,Pasaje,1,660,L-M-V,Diurno,-33.4030495,-70.5705881,19:04:49,3.28,8.496,4.626,244.821,57.72,23.16,04:04:49,,,,,,,,,,,,,,,
2025-07-11,Viernes,Presidente Riesco N°9.543,Pasaje,1,660,L-M-V,Diurno,-33.4055,-70.5855,19:19:30,3.533,9.936,4.753,259.51,61.25,21.33,04:19:30,,,,,,,,,,,,,,,
2025-07-11,Viernes,Pte. Martin de Zamora N°8.740,Pasaje,1,660,L-M-V,Diurno,-33.4195452,-70.5777809,19:32:42,3.21,8.266,4.936,272.712,64.46,23.30,04:32:42,,,,,,,,,,,,,,,
2025-07-12,Sábado,Alcalde Guzmán Nº0180,Servicio de recogida de basura,0,0,L-M-V,Diurno,-33.371397,-70.7012239,19:46:47,3.2,8.719,5.366,286.797,67.66,22.02,04:46:47,,,,,,,,,,,,,,,
2025-07-13,Domingo,Alexander Fleming N°9609,Las Condesas 1,20,240,M-J-S,Diurno,-33.4240,-70.52829,20:00:42,3.264,8.89,5.027,300.714,70.92,22.03,05:00:42,,,,,,,,,,,,,,,
2025-07-14,Lunes,Alexander Fleming N°9695,Las Condesas 2,24,240,M-J-S,Diurno,-33.4240,-70.52769,07:00:00,2.867,8.117,6.11873640234791,6.11873640234791,0,21.19,00:06:07,,,,,,,,,,,,,,,
