Fecha,Día,Dirección,Condominios habitacionales y otras instalaciones,Cantidad de Contenedores,Volumen (litros),Frecuencia Recolección,Turno Recolección,latitud,longitud,hora,distancia_km_var,tiempo_viaje_min_var,tiempo_servicio_min_var,tiempo_acumulado_min_var,km_acumulado_var,velocidad_kmh,tiempo_acumulado_hhmmss_var,,,,,,,,,,,,,,,07:00:00
2025-07-14,Lunes,Alexander Fleming N°9797,Las Condesas 3,20,240,M-J-S,Diurno,-33.4240,-70.52694,07:27:46,4.50545463597457,17.168783722065,4.49413042364414,27.781650548057,4.50545463597457,15.75,00:27:46,,,,,,,,,,,,,,,
2025-07-14,Lunes,Alexander Fleming N°9809,Las Condesas 4,20,240,M-J-S,Diurno,-33.4241,-70.52629,07:39:19,2.14798866286028,5.0792898268619,6.46103340084776,39.3219737757667,6.65344329883484,25.37,00:39:19,,,,,,,,,,,,,,,
2025-07-14,Lunes,Paul Harris Sur N°2111,Las Condesas 5,24,240,M-J-S,Diurno,-33.4241,-70.52608,07:48:07,1.68767852974866,3.96978342239657,4.83088694489019,48.1226441430535,8.34112182858351,25.51,00:48:07,,,,,,,,,,,,,,,
2025-07-14,Lunes,Paul Harris Sur N°1.312,Villa Barcelona,22,340,M-J-S,Diurno,-33.4190,-70.53286,07:58:54,1.46288968956035,4.04112615149827,6.74982555401313,58.9135958485649,9.80401151814386,21.72,00:58:54,,,,,,,,,,,,,,,
2025-07-14,Lunes,Río Guadiana N°9.211,Condominio privado Villa Portada de Fleming,2,340,M-J-S,Diurno,-33.4120,-70.53524,08:05:45,0.487923213453868,2.12006435900167,4.72269056620794,65.7563507737745,10.2919347315977,13.81,01:05:45,,,,,,,,,,,,,,,
2025-07-14,Lunes,Vital Apoquindo N°1.651,Fleming,5,340,M-J-S,Diurno,-33.4238,-70.52950,08:18:23,2.23883007888239,8.21962731123364,4.42266342523055,78.3986415102387,12.5307648104801,16.34,01:18:23,,,,,,,,,,,,,,,
2025-07-14,Lunes,Vital Apoquindo N°1.690,Villa El Bosque Norte,5,340,M-J-S,Diurno,-33.4250,-70.52955,08:31:57,1.3766992356502,6.5930253971349,6.96688403404505,91.9585509414186,13.9074640461303,12.53,01:31:57,,,,,,,,,,,,,,,
2025-07-14,Lunes,Yolanda N°9.405,Villa La Escuela,39,340,M-J-S,Diurno,-33.4181,-70.53236,08:41:55,0.907032625495568,2.8074361164962,7.15118417390182,101.917171231817,14.8144966716259,19.38,01:41:55,,,,,,,,,,,,,,,
2025-07-14,Lunes,Alexander Fleming N°9.599,Villa El Bosque Sur,9,660,M-J-S,Diurno,-33.4229,-70.52955,09:02:23,2.00556259476422,15.3303394288559,5.14566827941502,122.393178940088,16.8200592663901,7.85,02:02:23,,,,,,,,,,,,,,,
2025-07-14,Lunes,Alexander Fleming N°9.609,Villa Las Condesas 1,1,660,M-J-S,Diurno,-33.4240,-70.52829,09:17:13,2.32204041732987,7.69587363389971,7.13209542969448,137.221148003682,19.14209968372,18.10,02:17:13,,,,,,,,,,,,,,,
2025-07-14,Lunes,Alexander Fleming N°9.797,Villa Las Condesas 3,1,660,M-J-S,Diurno,-33.4240,-70.52694,09:53:39,17.0239128789807,28.758111443387,7.68145855228741,173.660717999356,36.1660125627006,35.52,02:53:39,,,,,,,,,,,,,,,
2025-07-14,Lunes,Alexander Fleming N°9.809,Villa Las Condesas 4,1,660,M-J-S,Diurno,-33.4241,-70.52629,15:00:00,2.898,8.615,5.511,14.126,2.898,20.18,00:14:07,,,,,,,,,,,,,,,
2025-07-14,Lunes,General Blanche N°9.547,Condominio Privado,7,660,M-J-S,Diurno,-33.4065,-70.53390,15:27:30,3.188,8.201,5.189,27.516,3.188,23.32,00:27:30,,,,,,,,,,,,,,,
2025-07-14,Lunes,La Escuela N°1.336,Villa Vital Apoquindo,36,660,M-J-S,Diurno,-33.4193,-70.53224,15:41:03,2.812,8.972,4.563,41.051,2.812,18.81,00:41:03,,,,,,,,,,,,,,,
2025-07-14,Lunes,Paul Harris N°940,Condominio Privado,4,660,M-J-S,Diurno,-33.4142,-70.53457,15:54:36,3.238,8.775,4.789,54.615,3.238,22.14,00:54:36,,,,,,,,,,,,,,,
2025-07-14,Lunes,Vital Apoquindo N°1.380,Condominio Privado,2,660,M-J-S,Diurno,-33.4194,-70.52971,16:08:19,2.791,8.695,5.023,68.333,2.791,19.26,01:08:19,,,,,,,,,,,,,,,
2025-07-14,Lunes,Vital Apoquindo N°497,Condominio Privado,7,660,M-J-S,Diurno,-33.4088,-70.53313,16:22:32,3.183,8.975,5.237,82.545,3.183,21.28,01:22:32,,,,,,,,,,,,,,,
2025-07-14,Lunes,Yolanda N°9.405,Villa La Escuela,11,660,M-J-S,Diurno,-33.4181,-70.53236,16:37:24,3.409,9.483,5.388,97.416,3.409,21.57,01:37:24,,,,,,,,,,,,,,,
2025-07-14,Lunes,,,,,,,,,16:50:55,3.575,8.175,5.327,110.918,3.575,26.24,01:50:55,,,,,,,,,,,,,,,
2025-07-14,Lunes,,,,,,,,,17:05:05,3.309,9.736,4.435,125.089,3.309,20.39,02:05:05,,,,,,,,,,,,,,,
2025-07-14,Lunes,Los Tuliperos,Seguridad Pública,1,660,L-M-V,Diurno,-33.382,-70.5063,17:19:18,3.413,8.939,5.286,139.314,3.413,22.91,02:19:18,,,,,,,,,,,,,,,
2025-07-14,Lunes,Carlos Peña Otaegui N°9.931,Condominio Particular,4,660,L-M-V,Diurno,-33.412,-70.5096,17:32:18,3.22,8.504,4.484,152.302,3.22,22.72,02:32:18,,,,,,,,,,,,,,,
2025-07-14,Lunes,Camino Otoñal N°1.157,Condominio Privado,2,660,L-M-V,Diurno,-33.3991999,-70.5194668,17:45:19,3.169,8.162,4.869,165.333,3.169,23.30,02:45:19,,,,,,,,,,,,,,,
2025-07-14,Lunes,Camino Mirasol N°1.352,Condominio Privado,1,660,L-M-V,Diurno,-33.3983309,-70.5287693,17:58:43,2.921,8.692,4.702,178.727,2.921,20.16,02:58:43,,,,,,,,,,,,,,,
2025-07-14,Lunes,Camino El Alba N° 9210,47 Comisaría,1,660,L-M-V,Diurno,-33.4039974,-70.5378362,18:12:32,3.358,8.654,5.158,192.539,3.358,23.28,03:12:32,,,,,,,,,,,,,,,
2025-07-14,Lunes,Cardenal Newman N°1.288,Condominio Privado,1,660,L-M-V,Diurno,-33.405599,-70.5404712,18:26:09,3.232,8.46,5.163,206.162,3.232,22.92,03:26:09,,,,,,,,,,,,,,,
2025-07-14,Lunes,Presidente Riesco N°9.621,Pasaje,1,660,L-M-V,Diurno,-33.3958703,-70.5565837,18:40:33,3.034,9.494,4.907,220.563,3.034,19.17,03:40:33,,,,,,,,,,,,,,,
2025-07-14,Lunes,Presidente Riesco N°9.655,Pasaje,1,660,L-M-V,Diurno,-33.3978134,-70.5631819,18:54:12,2.838,8.607,5.044,234.214,2.838,19.78,03:54:12,,,,,,,,,,,,,,,
2025-07-14,Lunes,Presidente Riesco N°9.681,Pasaje,1,660,L-M-V,Diurno,-33.4030495,-70.5705881,19:08:12,3.162,9.625,4.368,248.207,3.162,19.71,04:08:12,,,,,,,,,,,,,,,
2025-07-14,Lunes,Presidente Riesco N°9.543,Pasaje,1,660,L-M-V,Diurno,-33.4055,-70.5855,19:21:30,2.893,8.2,5.101,261.508,2.893,21.17,04:21:30,,,,,,,,,,,,,,,
2025-07-14,Lunes,Pte. Martin de Zamora N°8.740,Pasaje,1,660,L-M-V,Diurno,-33.4195452,-70.5777809,19:34:37,2.638,8.184,4.931,274.623,2.638,19.34,04:34:37,,,,,,,,,,,,,,,
2025-07-15,Martes,Alcalde Guzmán Nº0180,Servicio de recogida de basura,0,0,L-M-V,Diurno,-33.371397,-70.7012239,19:48:04,2.932,8.626,4.832,288.081,2.932,20.39,04:48:04,,,,,,,,,,,,,,,
2025-07-16,Miércoles,Alexander Fleming N°9609,Las Condesas 1,20,240,M-J-S,Diurno,-33.4240,-70.52829,07:00:00,3.019,9.087,7.94079269421686,7.94079269421686,0,19.93,00:07:56,,,,,,,,,,,,,,,
2025-07-16,Miércoles,Alexander Fleming N°9695,Las Condesas 2,24,240,M-J-S,Diurno,-33.4240,-70.52769,07:27:44,4.58566158448481,12.6111127610923,7.19561624570242,27.7475217010116,4.58566158448481,21.82,00:27:44,,,,,,,,,,,,,,,
2025-07-16,Miércoles,Alexander Fleming N°9797,Las Condesas 3,20,240,M-J-S,Diurno,-33.4240,-70.52694,07:40:13,2.10615719528369,5.93569476324293,6.53914006226216,40.2223565265166,6.6918187797685,21.29,00:40:13,,,,,,,,,,,,,,,
2025-07-16,Miércoles,Alexander Fleming N°9809,Las Condesas 4,20,240,M-J-S,Diurno,-33.4241,-70.52629,07:52:16,1.69190046635089,5.94240577397873,6.10231264450958,52.2670749450049,8.38371924611939,17.08,00:52:16,,,,,,,,,,,,,,,
2025-07-16,Miércoles,Paul Harris Sur N°2111,Las Condesas 5,24,240,M-J-S,Diurno,-33.4241,-70.52608,08:02:35,1.47206454489982,3.67827801000969,6.65121657822519,62.5965695332398,9.85578379101921,24.01,01:02:35,,,,,,,,,,,,,,,
2025-07-16,Miércoles,Paul Harris Sur N°1.312,Villa Barcelona,22,340,M-J-S,Diurno,-33.4190,-70.53286,08:12:18,0.512697837704609,1.95447410890605,7.76331868487206,72.3143623270179,10.3684816287238,15.74,01:12:18,,,,,,,,,,,,,,,
2025-07-16,Miércoles,Río Guadiana N°9.211,Condominio privado Villa Portada de Fleming,2,340,M-J-S,Diurno,-33.4120,-70.53524,08:25:32,2.16036866324629,8.62076399944459,4.60125759801221,85.5363839244747,12.5288502919701,15.04,01:25:32,,,,,,,,,,,,,,,
2025-07-16,Miércoles,Vital Apoquindo N°1.651,Fleming,5,340,M-J-S,Diurno,-33.4238,-70.52950,08:37:20,1.41436770789615,5.75337668663068,6.05259596171465,97.3423565728201,13.9432179998663,14.75,01:37:20,,,,,,,,,,,,,,,
2025-07-16,Miércoles,Vital Apoquindo N°1.690,Villa El Bosque Norte,5,340,M-J-S,Diurno,-33.4250,-70.52955,08:44:43,0.901008613321294,3.27941889551994,4.10071015315149,104.722485621492,14.8442266131875,16.48,01:44:43,,,,,,,,,,,,,,,
2025-07-16,Miércoles,Yolanda N°9.405,Villa La Escuela,39,340,M-J-S,Diurno,-33.4181,-70.53236,09:00:51,1.94064591215605,10.9127520945953,5.23029689547805,120.865534611565,16.7848725253436,10.67,02:00:51,,,,,,,,,,,,,,,
2025-07-16,Miércoles,Alexander Fleming N°9.599,Villa El Bosque Sur,9,660,M-J-S,Diurno,-33.4229,-70.52955,09:14:27,2.25726363924604,7.57040318327494,6.01983736365388,134.455775158494,19.0421361645896,17.89,02:14:27,,,,,,,,,,,,,,,
2025-07-16,Miércoles,Alexander Fleming N°9.609,Villa Las Condesas 1,1,660,M-J-S,Diurno,-33.4240,-70.52829,09:46:49,16.5318452116621,28.3432704532802,4.01978627861125,166.818831890385,35.5739813762517,35.00,02:46:49,,,,,,,,,,,,,,,
2025-07-16,Miércoles,Alexander Fleming N°9.797,Villa Las Condesas 3,1,660,M-J-S,Diurno,-33.4240,-70.52694,15:00:00,3.413,9.467,5.29,14.757,3.413,21.63,00:14:45,,,,,,,,,,,,,,,
2025-07-16,Miércoles,Alexander Fleming N°9.809,Villa Las Condesas 4,1,660,M-J-S,Diurno,-33.4241,-70.52629,15:27:39,3.119,8.307,4.602,27.666,6.532,22.53,00:27:39,,,,,,,,,,,,,,,
2025-07-16,Miércoles,General Blanche N°9.547,Condominio Privado,7,660,M-J-S,Diurno,-33.4065,-70.53390,15:41:12,3.318,9.053,4.496,41.215,9.85,21.99,00:41:12,,,,,,,,,,,,,,,
2025-07-16,Miércoles,La Escuela N°1.336,Villa Vital Apoquindo,36,660,M-J-S,Diurno,-33.4193,-70.53224,15:56:00,2.974,9.614,5.173,56.002,12.824,18.56,00:56:00,,,,,,,,,,,,,,,
2025-07-16,Miércoles,Paul Harris N°940,Condominio Privado,4,660,M-J-S,Diurno,-33.4142,-70.53457,16:10:09,3.22,9.117,5.043,70.162,16.044,21.19,01:10:09,,,,,,,,,,,,,,,
2025-07-16,Miércoles,Vital Apoquindo N°1.380,Condominio Privado,2,660,M-J-S,Diurno,-33.4194,-70.52971,16:22:46,2.831,7.556,5.051,82.769,18.875,22.48,01:22:46,,,,,,,,,,,,,,,
2025-07-16,Miércoles,Vital Apoquindo N°497,Condominio Privado,7,660,M-J-S,Diurno,-33.4088,-70.53313,16:36:17,2.945,8.537,4.992,96.298,21.82,20.70,01:36:17,,,,,,,,,,,,,,,
2025-07-16,Miércoles,Yolanda N°9.405,Villa La Escuela,11,660,M-J-S,Diurno,-33.4181,-70.53236,16:49:33,2.982,8.511,4.742,109.551,24.802,21.02,01:49:33,,,,,,,,,,,,,,,
2025-07-16,Miércoles,,,,,,,,,17:03:43,3.095,8.581,5.598,123.73,27.897,21.64,02:03:43,,,,,,,,,,,,,,,
2025-07-16,Miércoles,Los Tuliperos,Seguridad Pública,1,660,L-M-V,Diurno,-33.382,-70.5063,17:17:18,3.244,8.612,4.96,137.302,31.141,22.60,02:17:18,,,,,,,,,,,,,,,
2025-07-16,Miércoles,Carlos Peña Otaegui N°9.931,Condominio Particular,4,660,L-M-V,Diurno,-33.412,-70.5096,17:30:55,3.143,8.866,4.752,150.92,34.284,21.27,02:30:55,,,,,,,,,,,,,,,
2025-07-16,Miércoles,Camino Otoñal N°1.157,Condominio Privado,2,660,L-M-V,Diurno,-33.3991999,-70.5194668,17:45:24,3.152,9.547,4.948,165.415,37.436,19.81,02:45:24,,,,,,,,,,,,,,,
2025-07-16,Miércoles,Camino Mirasol N°1.352,Condominio Privado,1,660,L-M-V,Diurno,-33.3983309,-70.5287693,18:00:08,2.966,9.673,5.051,180.139,40.402,18.40,03:00:08,,,,,,,,,,,,,,,
2025-07-16,Miércoles,Camino El Alba N° 9210,47 Comisaría,1,660,L-M-V,Diurno,-33.4039974,-70.5378362,18:14:31,3.264,8.995,5.385,194.519,43.666,21.77,03:14:31,,,,,,,,,,,,,,,
2025-07-16,Miércoles,Cardenal Newman N°1.288,Condominio Privado,1,660,L-M-V,Diurno,-33.405599,-70.5404712,18:27:33,3.072,8.111,4.923,207.553,46.738,22.72,03:27:33,,,,,,,,,,,,,,,
2025-07-16,Miércoles,Presidente Riesco N°9.621,Pasaje,1,660,L-M-V,Diurno,-33.3958703,-70.5565837,18:40:46,2.966,8.136,5.094,220.783,49.704,21.87,03:40:46,,,,,,,,,,,,,,,
2025-07-16,Miércoles,Presidente Riesco N°9.655,Pasaje,1,660,L-M-V,Diurno,-33.3978134,-70.5631819,18:54:46,2.907,8.874,5.118,234.775,52.611,19.66,03:54:46,,,,,,,,,,,,,,,
2025-07-16,Miércoles,Presidente Riesco N°9.681,Pasaje,1,660,L-M-V,Diurno,-33.4030495,-70.5705881,19:09:08,3.115,9.109,5.251,249.135,55.726,20.52,04:09:08,,,,,,,,,,,,,,,
2025-07-16,Miércoles,Presidente Riesco N°9.543,Pasaje,1,660,L-M-V,Diurno,-33.4055,-70.5855,19:22:41,3.191,8.749,4.804,262.688,58.917,21.88,04:22:41,,,,,,,,,,,,,,,
2025-07-16,Miércoles,Pte. Martin de Zamora N°8.740,Pasaje,1,660,L-M-V,Diurno,-33.4195452,-70.5777809,19:37:20,3.382,9.291,5.358,277.337,62.299,21.84,04:37:20,,,,,,,,,,,,,,,
2025-07-17,Jueves,Alcalde Guzmán Nº0180,Servicio de recogida de basura,0,0,L-M-V,Diurno,-33.371397,-70.7012239,19:50:40,3.302,8.74,4.591,290.668,65.601,22.67,04:50:40,,,,,,,,,,,,,,,
2025-07-18,Viernes,Alexander Fleming N°9609,Las Condesas 1,20,240,M-J-S,Diurno,-33.4240,-70.52829,07:00:00,2.793,8.222,5.77544293901465,5.77544293901465,0,20.38,00:05:46,,,,,,,,,,,,,,,
2025-07-18,Viernes,Alexander Fleming N°9695,Las Condesas 2,24,240,M-J-S,Diurno,-33.4240,-70.52769,07:22:56,4.59417311736284,11.6736148132095,5.49092545247878,22.9399832047029,4.59417311736284,23.61,00:22:56,,,,,,,,,,,,,,,
2025-07-18,Viernes,Alexander Fleming N°9797,Las Condesas 3,20,240,M-J-S,Diurno,-33.4240,-70.52694,07:32:47,2.04484259718365,5.00911519097272,4.8397297342093,32.7888281298849,6.63901571454649,24.49,00:32:47,,,,,,,,,,,,,,,
2025-07-18,Viernes,Alexander Fleming N°9809,Las Condesas 4,20,240,M-J-S,Diurno,-33.4241,-70.52629,07:45:34,1.69146667982808,5.85200872648645,6.94226444025972,45.5831012966311,8.33048239437457,17.34,00:45:34,,,,,,,,,,,,,,,
2025-07-18,Viernes,Paul Harris Sur N°2111,Las Condesas 5,24,240,M-J-S,Diurno,-33.4241,-70.52608,07:56:17,1.50775025185945,3.76185790918283,6.94243400214,56.2873932079539,9.83823264623402,24.05,00:56:17,,,,,,,,,,,,,,,
2025-07-18,Viernes,Paul Harris Sur N°1.312,Villa Barcelona,22,340,M-J-S,Diurno,-33.4190,-70.53286,08:05:46,0.498917136401535,2.11140224473855,7.37013937139516,65.7689348240876,10.3371497826356,14.18,01:05:46,,,,,,,,,,,,,,,
2025-07-18,Viernes,Río Guadiana N°9.211,Condominio privado Villa Portada de Fleming,2,340,M-J-S,Diurno,-33.4120,-70.53524,08:22:06,2.24814091850395,9.27126613751497,7.07529878929108,82.1154997508937,12.5852907011395,14.55,01:22:06,,,,,,,,,,,,,,,
2025-07-18,Viernes,Vital Apoquindo N°1.651,Fleming,5,340,M-J-S,Diurno,-33.4238,-70.52950,08:34:53,1.39941237792571,5.46281007789165,7.31893746326279,94.8972472920481,13.9847030790652,15.37,01:34:53,,,,,,,,,,,,,,,
2025-07-18,Viernes,Vital Apoquindo N°1.690,Villa El Bosque Norte,5,340,M-J-S,Diurno,-33.4250,-70.52955,08:45:17,0.916284934165351,4.70144045192796,5.68797349927704,105.286661243253,14.9009880132306,11.69,01:45:17,,,,,,,,,,,,,,,
2025-07-18,Viernes,Yolanda N°9.405,Villa La Escuela,39,340,M-J-S,Diurno,-33.4181,-70.53236,09:02:06,2.01835008524325,10.0958179357252,6.7316084667981,122.114087645776,16.9193380984738,12.00,02:02:06,,,,,,,,,,,,,,,
2025-07-18,Viernes,Alexander Fleming N°9.599,Villa El Bosque Sur,9,660,M-J-S,Diurno,-33.4229,-70.52955,09:14:25,2.30127835919036,6.86326400615761,5.45458481282408,134.431936464758,19.2206164576642,20.12,02:14:25,,,,,,,,,,,,,,,
2025-07-18,Viernes,Alexander Fleming N°9.609,Villa Las Condesas 1,1,660,M-J-S,Diurno,-33.4240,-70.52829,09:50:04,16.7166343300483,27.7875274988731,7.85019741404123,170.069661377672,35.9372507877124,36.10,02:50:04,,,,,,,,,,,,,,,
2025-07-18,Viernes,Alexander Fleming N°9.797,Villa Las Condesas 3,1,660,M-J-S,Diurno,-33.4240,-70.52694,15:00:00,2.89,8.788,4.602,13.39,2.89,19.73,#REF!,,,,,,,,,,,,,,,
2025-07-18,Viernes,Alexander Fleming N°9.809,Villa Las Condesas 4,1,660,M-J-S,Diurno,-33.4241,-70.52629,15:25:48,3.038,8.121,4.292,25.803,5.928,22.45,00:13:23,,,,,,,,,,,,,,,
2025-07-18,Viernes,General Blanche N°9.547,Condominio Privado,7,660,M-J-S,Diurno,-33.4065,-70.53390,15:39:50,3.281,9.246,4.786,39.835,9.209,21.29,00:39:50,,,,,,,,,,,,,,,
2025-07-18,Viernes,La Escuela N°1.336,Villa Vital Apoquindo,36,660,M-J-S,Diurno,-33.4193,-70.53224,15:53:06,3.007,8.957,4.32,53.112,12.216,20.14,00:53:06,,,,,,,,,,,,,,,
2025-07-18,Viernes,Paul Harris N°940,Condominio Privado,4,660,M-J-S,Diurno,-33.4142,-70.53457,16:07:00,3.197,8.874,5.02,67.006,15.413,21.62,01:07:00,,,,,,,,,,,,,,,
2025-07-18,Viernes,Vital Apoquindo N°1.380,Condominio Privado,2,660,M-J-S,Diurno,-33.4194,-70.52971,16:21:13,3.144,9.363,4.848,81.217,18.557,20.15,01:21:13,,,,,,,,,,,,,,,
2025-07-18,Viernes,Vital Apoquindo N°497,Condominio Privado,7,660,M-J-S,Diurno,-33.4088,-70.53313,16:34:05,3.224,8.111,4.763,94.091,21.781,23.85,01:34:05,,,,,,,,,,,,,,,
2025-07-18,Viernes,Yolanda N°9.405,Villa La Escuela,11,660,M-J-S,Diurno,-33.4181,-70.53236,16:48:19,3.081,9.466,4.767,108.324,24.862,19.53,01:48:19,,,,,,,,,,,,,,,
2025-07-18,Viernes,,,,,,,,,17:01:15,2.898,8.466,4.472,121.262,27.76,20.54,02:01:15,,,,,,,,,,,,,,,
2025-07-18,Viernes,Los Tuliperos,Seguridad Pública,1,660,L-M-V,Diurno,-33.382,-70.5063,17:14:31,3.25,8.439,4.82,134.521,31.01,23.11,02:14:31,,,,,,,,,,,,,,,
2025-07-18,Viernes,Carlos Peña Otaegui N°9.931,Condominio Particular,4,660,L-M-V,Diurno,-33.412,-70.5096,17:28:20,2.829,8.629,5.184,148.334,33.839,19.67,02:28:20,,,,,,,,,,,,,,,
2025-07-18,Viernes,Camino Otoñal N°1.157,Condominio Privado,2,660,L-M-V,Diurno,-33.3991999,-70.5194668,17:41:22,3.157,8.378,4.671,161.383,36.996,22.61,02:41:22,,,,,,,,,,,,,,,
2025-07-18,Viernes,Camino Mirasol N°1.352,Condominio Privado,1,660,L-M-V,Diurno,-33.3983309,-70.5287693,17:54:57,3.526,8.8,4.778,174.961,40.522,24.04,02:54:57,,,,,,,,,,,,,,,
2025-07-18,Viernes,Camino El Alba N° 9210,47 Comisaría,1,660,L-M-V,Diurno,-33.4039974,-70.5378362,18:08:59,2.981,9.534,4.494,188.989,43.503,18.76,03:08:59,,,,,,,,,,,,,,,
2025-07-18,Viernes,Cardenal Newman N°1.288,Condominio Privado,1,660,L-M-V,Diurno,-33.405599,-70.5404712,18:22:47,3.183,9.113,4.684,202.786,46.686,20.96,03:22:47,,,,,,,,,,,,,,,
2025-07-18,Viernes,Presidente Riesco N°9.621,Pasaje,1,660,L-M-V,Diurno,-33.3958703,-70.5565837,18:36:11,2.994,9.128,4.28,216.194,49.68,19.68,03:36:11,,,,,,,,,,,,,,,
