Fecha,Día,Dirección,Condominios habitacionales y otras instalaciones,Cantidad de Contenedores,Volumen (litros),Frecuencia Recolección,Turno Recolección,latitud,longitud,hora,distancia_km_var,tiempo_viaje_min_var,tiempo_servicio_min_var,tiempo_acumulado_min_var,km_acumulado_var,velocidad_kmh,tiempo_acumulado_hhmmss_var,,,,,,,,,,,,,,,07:00:00
2025-07-18,Viernes,Presidente Riesco N°9.655,Pasaje,1,660,L-M-V,Diurno,-33.3978134,-70.5631819,18:49:22,2.966,8.061,5.114,229.369,52.646,22.08,03:49:22,,,,,,,,,,,,,,,
2025-07-18,Viernes,Presidente Riesco N°9.681,Pasaje,1,660,L-M-V,Diurno,-33.4030495,-70.5705881,19:03:23,3.219,9.646,4.378,243.393,55.865,20.02,04:03:23,,,,,,,,,,,,,,,
2025-07-18,Viernes,Presidente Riesco N°9.543,Pasaje,1,660,L-M-V,Diurno,-33.4055,-70.5855,19:16:59,2.962,9.137,4.455,256.985,58.827,19.45,04:16:59,,,,,,,,,,,,,,,
2025-07-18,Viernes,Pte. Martin de Zamora N°8.740,Pasaje,1,660,L-M-V,Diurno,-33.4195452,-70.5777809,19:29:43,3.036,8.266,4.476,269.727,61.863,22.04,04:29:43,,,,,,,,,,,,,,,
2025-07-19,Sábado,Alcalde Guzmán Nº0180,Servicio de recogida de basura,0,0,L-M-V,Diurno,-33.371397,-70.7012239,19:43:40,2.924,9.3,4.645,283.672,64.787,18.86,04:43:40,,,,,,,,,,,,,,,
2025-07-20,Domingo,Alexander Fleming N°9609,Las Condesas 1,20,240,M-J-S,Diurno,-33.4240,-70.52829,19:58:03,3.176,9.201,5.177,298.05,67.963,20.71,04:58:03,,,,,,,,,,,,,,,
2025-07-21,Lunes,Alexander Fleming N°9695,Las Condesas 2,24,240,M-J-S,Diurno,-33.4240,-70.52769,07:00:00,3.269,9.263,4.76330167782444,4.76330167782444,0,21.17,00:04:45,,,,,,,,,,,,,,,
2025-07-21,Lunes,Alexander Fleming N°9797,Las Condesas 3,20,240,M-J-S,Diurno,-33.4240,-70.52694,07:23:37,4.65183022264594,11.8375685687217,7.02174850093391,23.62261874748,4.65183022264594,23.58,00:23:37,,,,,,,,,,,,,,,
2025-07-21,Lunes,Alexander Fleming N°9809,Las Condesas 4,20,240,M-J-S,Diurno,-33.4241,-70.52629,07:33:09,2.10074273159737,5.01163012468005,4.53189168755382,33.1661405597139,6.75257295424331,25.15,00:33:09,,,,,,,,,,,,,,,
2025-07-21,Lunes,Paul Harris Sur N°2111,Las Condesas 5,24,240,M-J-S,Diurno,-33.4241,-70.52608,07:45:11,1.67207422847226,5.53813835815971,6.48866253520318,45.1929414530768,8.42464718271557,18.12,00:45:11,,,,,,,,,,,,,,,
2025-07-21,Lunes,Paul Harris Sur N°1.312,Villa Barcelona,22,340,M-J-S,Diurno,-33.4190,-70.53286,07:54:22,1.48418593715903,3.96204674551714,5.22265685239396,54.3776450509879,9.9088331198746,22.48,00:54:22,,,,,,,,,,,,,,,
2025-07-21,Lunes,Río Guadiana N°9.211,Condominio privado Villa Portada de Fleming,2,340,M-J-S,Diurno,-33.4120,-70.53524,08:01:22,0.513050059394577,2.17877105700039,4.81901325321222,61.3754293612005,10.4218831792692,14.13,01:01:22,,,,,,,,,,,,,,,
2025-07-21,Lunes,Vital Apoquindo N°1.651,Fleming,5,340,M-J-S,Diurno,-33.4238,-70.52950,08:16:58,2.18414893919626,8.9183960984908,6.67686809923188,76.9706935589232,12.6060321184654,14.69,01:16:58,,,,,,,,,,,,,,,
2025-07-21,Lunes,Vital Apoquindo N°1.690,Villa El Bosque Norte,5,340,M-J-S,Diurno,-33.4250,-70.52955,08:28:26,1.38810596851796,5.90236501681947,5.57459543375629,88.4476540094989,13.9941380869834,14.11,01:28:26,,,,,,,,,,,,,,,
2025-07-21,Lunes,Yolanda N°9.405,Villa La Escuela,39,340,M-J-S,Diurno,-33.4181,-70.53236,08:36:28,0.874971800209297,3.19711105573449,4.82498775559431,96.4697528208278,14.8691098871927,16.42,01:36:28,,,,,,,,,,,,,,,
2025-07-21,Lunes,Alexander Fleming N°9.599,Villa El Bosque Sur,9,660,M-J-S,Diurno,-33.4229,-70.52955,08:54:50,2.00552976537816,10.910136089343,7.45481035717262,114.834699267343,16.8746396525708,11.03,01:54:50,,,,,,,,,,,,,,,
2025-07-21,Lunes,Alexander Fleming N°9.609,Villa Las Condesas 1,1,660,M-J-S,Diurno,-33.4240,-70.52829,09:07:59,2.27545393524035,7.45483678056028,5.69749465206791,127.987030699972,19.1500935878112,18.31,02:07:59,,,,,,,,,,,,,,,
2025-07-21,Lunes,Alexander Fleming N°9.797,Villa Las Condesas 3,1,660,M-J-S,Diurno,-33.4240,-70.52694,09:40:27,17.2462873581569,27.0052890998151,5.46540663252123,160.457726432308,36.3963809459681,38.32,02:40:27,,,,,,,,,,,,,,,
2025-07-21,Lunes,Alexander Fleming N°9.809,Villa Las Condesas 4,1,660,M-J-S,Diurno,-33.4241,-70.52629,15:00:00,2.983,8.308,4.588,12.896,2.983,21.54,00:12:53,,,,,,,,,,,,,,,
2025-07-21,Lunes,General Blanche N°9.547,Condominio Privado,7,660,M-J-S,Diurno,-33.4065,-70.53390,15:26:53,3.561,8.491,5.499,26.886,6.544,25.16,00:26:53,,,,,,,,,,,,,,,
2025-07-21,Lunes,La Escuela N°1.336,Villa Vital Apoquindo,36,660,M-J-S,Diurno,-33.4193,-70.53224,15:40:04,3.16,8.6,4.593,40.079,9.704,22.05,00:40:04,,,,,,,,,,,,,,,
2025-07-21,Lunes,Paul Harris N°940,Condominio Privado,4,660,M-J-S,Diurno,-33.4142,-70.53457,15:53:58,2.804,8.653,5.245,53.977,12.508,19.44,00:53:58,,,,,,,,,,,,,,,
2025-07-21,Lunes,Vital Apoquindo N°1.380,Condominio Privado,2,660,M-J-S,Diurno,-33.4194,-70.52971,16:07:47,3.145,9.067,4.745,67.789,15.653,20.81,01:07:47,,,,,,,,,,,,,,,
2025-07-21,Lunes,Vital Apoquindo N°497,Condominio Privado,7,660,M-J-S,Diurno,-33.4088,-70.53313,16:20:48,3.374,8.143,4.872,80.804,19.027,24.86,01:20:48,,,,,,,,,,,,,,,
2025-07-21,Lunes,Yolanda N°9.405,Villa La Escuela,11,660,M-J-S,Diurno,-33.4181,-70.53236,16:34:47,3.215,8.846,5.135,94.785,22.242,21.81,01:34:47,,,,,,,,,,,,,,,
2025-07-21,Lunes,,,,,,,,,16:46:54,2.783,7.78,4.338,106.903,25.025,21.46,01:46:54,,,,,,,,,,,,,,,
2025-07-21,Lunes,,,,,,,,,16:59:44,2.948,7.808,5.035,119.746,27.973,22.65,01:59:44,,,,,,,,,,,,,,,
2025-07-21,Lunes,Los Tuliperos,Seguridad Pública,1,660,L-M-V,Diurno,-33.382,-70.5063,17:13:36,3.13,9.107,4.762,133.615,31.103,20.62,02:13:36,,,,,,,,,,,,,,,
2025-07-21,Lunes,Carlos Peña Otaegui N°9.931,Condominio Particular,4,660,L-M-V,Diurno,-33.412,-70.5096,17:26:38,3.381,8.34,4.689,146.644,34.484,24.32,02:26:38,,,,,,,,,,,,,,,
2025-07-21,Lunes,Camino Otoñal N°1.157,Condominio Privado,2,660,L-M-V,Diurno,-33.3991999,-70.5194668,17:39:08,3.004,7.764,4.739,159.147,37.488,23.21,02:39:08,,,,,,,,,,,,,,,
2025-07-21,Lunes,Camino Mirasol N°1.352,Condominio Privado,1,660,L-M-V,Diurno,-33.3983309,-70.5287693,17:52:46,3.36,8.626,4.998,172.771,40.848,23.37,02:52:46,,,,,,,,,,,,,,,
2025-07-21,Lunes,Camino El Alba N° 9210,47 Comisaría,1,660,L-M-V,Diurno,-33.4039974,-70.5378362,18:06:54,3.47,8.806,5.329,186.906,44.318,23.64,03:06:54,,,,,,,,,,,,,,,
2025-07-21,Lunes,Cardenal Newman N°1.288,Condominio Privado,1,660,L-M-V,Diurno,-33.405599,-70.5404712,18:19:11,3.214,7.888,4.404,199.198,47.532,24.45,03:19:11,,,,,,,,,,,,,,,
2025-07-21,Lunes,Presidente Riesco N°9.621,Pasaje,1,660,L-M-V,Diurno,-33.3958703,-70.5565837,18:32:15,3.127,7.996,5.061,212.255,50.659,23.46,03:32:15,,,,,,,,,,,,,,,
2025-07-21,Lunes,Presidente Riesco N°9.655,Pasaje,1,660,L-M-V,Diurno,-33.3978134,-70.5631819,18:46:35,2.873,9.248,5.092,226.595,53.532,18.64,03:46:35,,,,,,,,,,,,,,,
2025-07-21,Lunes,Presidente Riesco N°9.681,Pasaje,1,660,L-M-V,Diurno,-33.4030495,-70.5705881,19:00:01,3.078,8.353,5.077,240.025,56.61,22.11,04:00:01,,,,,,,,,,,,,,,
2025-07-21,Lunes,Presidente Riesco N°9.543,Pasaje,1,660,L-M-V,Diurno,-33.4055,-70.5855,19:14:04,3.151,8.653,5.398,254.076,59.761,21.85,04:14:04,,,,,,,,,,,,,,,
2025-07-21,Lunes,Pte. Martin de Zamora N°8.740,Pasaje,1,660,L-M-V,Diurno,-33.4195452,-70.5777809,19:27:28,2.903,8.81,4.584,267.47,62.664,19.77,04:27:28,,,,,,,,,,,,,,,
2025-07-22,Martes,Alcalde Guzmán Nº0180,Servicio de recogida de basura,0,0,L-M-V,Diurno,-33.371397,-70.7012239,19:41:39,3.338,9.176,5.014,281.66,66.002,21.83,04:41:39,,,,,,,,,,,,,,,
2025-07-23,Miércoles,Alexander Fleming N°9609,Las Condesas 1,20,240,M-J-S,Diurno,-33.4240,-70.52829,07:00:00,2.996,8.681,6.53177415749219,6.53177415749219,0,20.71,00:06:31,,,,,,,,,,,,,,,
2025-07-23,Miércoles,Alexander Fleming N°9695,Las Condesas 2,24,240,M-J-S,Diurno,-33.4240,-70.52769,07:27:09,4.69171727499548,12.9031126667542,7.72018055112173,27.1550673753682,4.69171727499548,21.82,00:27:09,,,,,,,,,,,,,,,
2025-07-23,Miércoles,Alexander Fleming N°9797,Las Condesas 3,20,240,M-J-S,Diurno,-33.4240,-70.52694,07:36:55,2.04913920472281,5.19974748188613,4.57412050884763,36.9289353661019,6.74085647971829,23.65,00:36:55,,,,,,,,,,,,,,,
2025-07-23,Miércoles,Alexander Fleming N°9809,Las Condesas 4,20,240,M-J-S,Diurno,-33.4241,-70.52629,07:45:47,1.68302738946368,4.14627865238923,4.71246707016181,45.787681088653,8.42388386918197,24.35,00:45:47,,,,,,,,,,,,,,,
2025-07-23,Miércoles,Paul Harris Sur N°2111,Las Condesas 5,24,240,M-J-S,Diurno,-33.4241,-70.52608,07:56:40,1.49994761983773,5.82038857934788,5.0633042594013,56.6713739274021,9.9238314890197,15.46,00:56:40,,,,,,,,,,,,,,,
2025-07-23,Miércoles,Paul Harris Sur N°1.312,Villa Barcelona,22,340,M-J-S,Diurno,-33.4190,-70.53286,08:04:14,0.49665518476452,1.83483081587441,5.72825548638281,64.2344602296593,10.4204866737842,16.24,01:04:14,,,,,,,,,,,,,,,
2025-07-23,Miércoles,Río Guadiana N°9.211,Condominio privado Villa Portada de Fleming,2,340,M-J-S,Diurno,-33.4120,-70.53524,08:18:07,2.21154644381256,8.59836317742927,5.29318936244579,78.1260127695344,12.6320331175968,15.43,01:18:07,,,,,,,,,,,,,,,
2025-07-23,Miércoles,Vital Apoquindo N°1.651,Fleming,5,340,M-J-S,Diurno,-33.4238,-70.52950,08:29:58,1.41949505315545,6.28725561743734,5.56628116017475,89.9795495471465,14.0515281707522,13.55,01:29:58,,,,,,,,,,,,,,,
2025-07-23,Miércoles,Vital Apoquindo N°1.690,Villa El Bosque Norte,5,340,M-J-S,Diurno,-33.4250,-70.52955,08:40:38,0.885502151641532,2.8529769255504,7.81394712015473,100.646473592852,14.9370303223938,18.62,01:40:38,,,,,,,,,,,,,,,
2025-07-23,Miércoles,Yolanda N°9.405,Villa La Escuela,39,340,M-J-S,Diurno,-33.4181,-70.53236,08:55:51,1.96999478175762,10.2307622529064,4.9798345029326,115.857070348691,16.9070251041514,11.55,01:55:51,,,,,,,,,,,,,,,
2025-07-23,Miércoles,Alexander Fleming N°9.599,Villa El Bosque Sur,9,660,M-J-S,Diurno,-33.4229,-70.52955,09:09:13,2.35965111336493,6.9271001108391,6.44108936621359,129.225259825743,19.2666762175163,20.44,02:09:13,,,,,,,,,,,,,,,
2025-07-23,Miércoles,Alexander Fleming N°9.609,Villa Las Condesas 1,1,660,M-J-S,Diurno,-33.4240,-70.52829,09:44:55,16.5149711113058,30.2574573991439,5.44491835151957,164.927635576407,35.7816473288221,32.75,02:44:55,,,,,,,,,,,,,,,
2025-07-23,Miércoles,Alexander Fleming N°9.797,Villa Las Condesas 3,1,660,M-J-S,Diurno,-33.4240,-70.52694,15:00:00,2.98,8.154,5.04,13.194,2.98,21.93,00:13:11,,,,,,,,,,,,,,,
2025-07-23,Miércoles,Alexander Fleming N°9.809,Villa Las Condesas 4,1,660,M-J-S,Diurno,-33.4241,-70.52629,15:26:02,3.149,8.065,4.785,26.044,6.129,23.43,00:26:02,,,,,,,,,,,,,,,
2025-07-23,Miércoles,General Blanche N°9.547,Condominio Privado,7,660,M-J-S,Diurno,-33.4065,-70.53390,15:39:03,3.329,8.004,5.016,39.064,9.458,24.96,00:39:03,,,,,,,,,,,,,,,
2025-07-23,Miércoles,La Escuela N°1.336,Villa Vital Apoquindo,36,660,M-J-S,Diurno,-33.4193,-70.53224,15:52:06,2.756,8.238,4.813,52.115,12.214,20.07,00:52:06,,,,,,,,,,,,,,,
2025-07-23,Miércoles,Paul Harris N°940,Condominio Privado,4,660,M-J-S,Diurno,-33.4142,-70.53457,16:06:20,3.074,9.005,5.214,66.334,15.288,20.48,01:06:20,,,,,,,,,,,,,,,
2025-07-23,Miércoles,Vital Apoquindo N°1.380,Condominio Privado,2,660,M-J-S,Diurno,-33.4194,-70.52971,16:19:53,3.071,8.46,5.094,79.888,18.359,21.78,01:19:53,,,,,,,,,,,,,,,
2025-07-23,Miércoles,Vital Apoquindo N°497,Condominio Privado,7,660,M-J-S,Diurno,-33.4088,-70.53313,16:33:10,3.254,8.056,5.231,93.175,21.613,24.24,01:33:10,,,,,,,,,,,,,,,
2025-07-23,Miércoles,Yolanda N°9.405,Villa La Escuela,11,660,M-J-S,Diurno,-33.4181,-70.53236,16:46:22,3.476,8.069,5.133,106.377,25.089,25.85,01:46:22,,,,,,,,,,,,,,,
2025-07-23,Miércoles,,,,,,,,,16:58:17,2.986,7.724,4.197,118.298,28.075,23.20,01:58:17,,,,,,,,,,,,,,,
2025-07-23,Miércoles,Los Tuliperos,Seguridad Pública,1,660,L-M-V,Diurno,-33.382,-70.5063,17:10:36,2.969,7.717,4.586,130.601,31.044,23.08,02:10:36,,,,,,,,,,,,,,,
2025-07-23,Miércoles,Carlos Peña Otaegui N°9.931,Condominio Particular,4,660,L-M-V,Diurno,-33.412,-70.5096,17:24:50,2.951,9.448,4.787,144.836,33.995,18.74,02:24:50,,,,,,,,,,,,,,,
2025-07-23,Miércoles,Camino Otoñal N°1.157,Condominio Privado,2,660,L-M-V,Diurno,-33.3991999,-70.5194668,17:38:05,2.832,7.889,5.369,158.094,36.827,21.54,02:38:05,,,,,,,,,,,,,,,
2025-07-23,Miércoles,Camino Mirasol N°1.352,Condominio Privado,1,660,L-M-V,Diurno,-33.3983309,-70.5287693,17:51:46,3.374,9.373,4.311,171.778,40.201,21.60,02:51:46,,,,,,,,,,,,,,,
2025-07-23,Miércoles,Camino El Alba N° 9210,47 Comisaría,1,660,L-M-V,Diurno,-33.4039974,-70.5378362,18:04:38,2.937,8.368,4.49,184.636,43.138,21.06,03:04:38,,,,,,,,,,,,,,,
2025-07-23,Miércoles,Cardenal Newman N°1.288,Condominio Privado,1,660,L-M-V,Diurno,-33.405599,-70.5404712,18:17:55,3.023,8.404,4.881,197.921,46.161,21.58,03:17:55,,,,,,,,,,,,,,,
2025-07-23,Miércoles,Presidente Riesco N°9.621,Pasaje,1,660,L-M-V,Diurno,-33.3958703,-70.5565837,18:30:17,2.975,7.772,4.603,210.296,49.136,22.97,03:30:17,,,,,,,,,,,,,,,
2025-07-23,Miércoles,Presidente Riesco N°9.655,Pasaje,1,660,L-M-V,Diurno,-33.3978134,-70.5631819,18:43:32,2.816,8.608,4.632,223.536,51.952,19.63,03:43:32,,,,,,,,,,,,,,,
2025-07-23,Miércoles,Presidente Riesco N°9.681,Pasaje,1,660,L-M-V,Diurno,-33.4030495,-70.5705881,18:57:29,2.875,9.111,4.845,237.492,54.827,18.93,03:57:29,,,,,,,,,,,,,,,
2025-07-23,Miércoles,Presidente Riesco N°9.543,Pasaje,1,660,L-M-V,Diurno,-33.4055,-70.5855,19:11:37,2.909,9.512,4.626,251.63,57.736,18.35,04:11:37,,,,,,,,,,,,,,,
2025-07-23,Miércoles,Pte. Martin de Zamora N°8.740,Pasaje,1,660,L-M-V,Diurno,-33.4195452,-70.5777809,19:25:10,2.92,8.78,4.766,265.176,60.656,19.95,04:25:10,,,,,,,,,,,,,,,
2025-07-24,Jueves,Alcalde Guzmán Nº0180,Servicio de recogida de basura,0,0,L-M-V,Diurno,-33.371397,-70.7012239,19:38:39,3.192,8.856,4.626,278.658,63.848,21.63,04:38:39,,,,,,,,,,,,,,,
2025-07-25,Viernes,Alexander Fleming N°9609,Las Condesas 1,20,240,M-J-S,Diurno,-33.4240,-70.52829,07:00:00,3.42,8.332,7.22925524113308,7.22925524113308,0,24.63,00:07:13,,,,,,,,,,,,,,,
2025-07-25,Viernes,Alexander Fleming N°9695,Las Condesas 2,24,240,M-J-S,Diurno,-33.4240,-70.52769,07:25:26,4.73302602113616,11.3281410529234,6.87776131142111,25.4351576054776,4.73302602113616,25.07,00:25:26,,,,,,,,,,,,,,,
2025-07-25,Viernes,Alexander Fleming N°9797,Las Condesas 3,20,240,M-J-S,Diurno,-33.4240,-70.52694,07:38:24,2.1541389633334,5.4868852620658,7.49179299808977,38.4138358656331,6.88716498446956,23.56,00:38:24,,,,,,,,,,,,,,,
2025-07-25,Viernes,Alexander Fleming N°9809,Las Condesas 4,20,240,M-J-S,Diurno,-33.4241,-70.52629,07:48:45,1.68798463439818,4.15121373494065,6.18580302795559,48.7508526285294,8.57514961886774,24.40,00:48:45,,,,,,,,,,,,,,,
2025-07-25,Viernes,Paul Harris Sur N°2111,Las Condesas 5,24,240,M-J-S,Diurno,-33.4241,-70.52608,08:00:57,1.47122430735632,5.22425276351467,6.97852728441827,60.9536326764623,10.0463739262241,16.90,01:00:57,,,,,,,,,,,,,,,
2025-07-25,Viernes,Paul Harris Sur N°1.312,Villa Barcelona,22,340,M-J-S,Diurno,-33.4190,-70.53286,08:08:28,0.508238677144376,2.08951876066188,5.43451395261928,68.4776653897435,10.5546126033684,14.59,01:08:28,,,,,,,,,,,,,,,
2025-07-25,Viernes,Río Guadiana N°9.211,Condominio privado Villa Portada de Fleming,2,340,M-J-S,Diurno,-33.4120,-70.53524,08:22:50,2.25192585953421,8.94206014823893,5.41940295004268,82.8391284880251,12.8065384629027,15.11,01:22:50,,,,,,,,,,,,,,,
2025-07-25,Viernes,Vital Apoquindo N°1.651,Fleming,5,340,M-J-S,Diurno,-33.4238,-70.52950,08:35:33,1.36295347052997,6.28518559843874,6.43338255233036,95.5576966387942,14.1694919334326,13.01,01:35:33,,,,,,,,,,,,,,,
2025-07-25,Viernes,Vital Apoquindo N°1.690,Villa El Bosque Norte,5,340,M-J-S,Diurno,-33.4250,-70.52955,08:44:12,0.893091355328293,3.28345701807669,5.3596236009912,104.200777257862,15.0625832887609,16.32,01:44:12,,,,,,,,,,,,,,,
2025-07-25,Viernes,Yolanda N°9.405,Villa La Escuela,39,340,M-J-S,Diurno,-33.4181,-70.53236,09:05:14,1.99017109128038,13.1516056920965,7.88640684626714,125.238789796226,17.0527543800413,9.08,02:05:14,,,,,,,,,,,,,,,
2025-07-25,Viernes,Alexander Fleming N°9.599,Villa El Bosque Sur,9,660,M-J-S,Diurno,-33.4229,-70.52955,09:19:23,2.28077607066194,8.11654959491333,6.02904243809891,139.384381829238,19.3335304507032,16.86,02:19:23,,,,,,,,,,,,,,,
2025-07-25,Viernes,Alexander Fleming N°9.609,Villa Las Condesas 1,1,660,M-J-S,Diurno,-33.4240,-70.52829,09:57:49,16.5838802979517,31.6799298721862,6.76198958951794,177.826301290942,35.9174107486549,31.41,02:57:49,,,,,,,,,,,,,,,
2025-07-25,Viernes,Alexander Fleming N°9.797,Villa Las Condesas 3,1,660,M-J-S,Diurno,-33.4240,-70.52694,15:00:00,3.156,9.493,5.026,14.519,3.156,19.95,00:14:31,,,,,,,,,,,,,,,
2025-07-25,Viernes,Alexander Fleming N°9.809,Villa Las Condesas 4,1,660,M-J-S,Diurno,-33.4241,-70.52629,15:28:55,3.078,9.244,5.162,28.925,6.234,19.98,00:28:55,,,,,,,,,,,,,,,
2025-07-25,Viernes,General Blanche N°9.547,Condominio Privado,7,660,M-J-S,Diurno,-33.4065,-70.53390,15:42:43,2.947,8.513,5.281,42.719,9.181,20.77,00:42:43,,,,,,,,,,,,,,,
2025-07-25,Viernes,La Escuela N°1.336,Villa Vital Apoquindo,36,660,M-J-S,Diurno,-33.4193,-70.53224,15:55:44,2.819,7.868,5.153,55.74,12,21.50,00:55:44,,,,,,,,,,,,,,,
2025-07-25,Viernes,Paul Harris N°940,Condominio Privado,4,660,M-J-S,Diurno,-33.4142,-70.53457,16:09:50,3.403,9.132,4.972,69.844,15.403,22.36,01:09:50,,,,,,,,,,,,,,,
2025-07-25,Viernes,Vital Apoquindo N°1.380,Condominio Privado,2,660,M-J-S,Diurno,-33.4194,-70.52971,16:23:20,3.506,8.007,5.488,83.339,18.909,26.27,01:23:20,,,,,,,,,,,,,,,
2025-07-25,Viernes,Vital Apoquindo N°497,Condominio Privado,7,660,M-J-S,Diurno,-33.4088,-70.53313,16:36:27,2.834,8.181,4.94,96.46,21.743,20.78,01:36:27,,,,,,,,,,,,,,,
2025-07-25,Viernes,Yolanda N°9.405,Villa La Escuela,11,660,M-J-S,Diurno,-33.4181,-70.53236,16:49:29,3.21,7.975,5.055,109.49,24.953,24.15,01:49:29,,,,,,,,,,,,,,,
2025-07-25,Viernes,,,,,,,,,17:03:56,3.239,9.451,4.997,123.938,28.192,20.56,02:03:56,,,,,,,,,,,,,,,
2025-07-25,Viernes,Los Tuliperos,Seguridad Pública,1,660,L-M-V,Diurno,-33.382,-70.5063,17:17:16,3.155,8.234,5.11,137.282,31.347,22.99,02:17:16,,,,,,,,,,,,,,,
